TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-07-27 11:16:39.111164	50	119537664	81920	1028395008	59285504	[80.582524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:39.206575	54	119537664	81920	1028395008	59371520	[71.428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:39.303482	59	119537664	81920	1028395008	59449344	[64.893617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:39.450542	50	119537664	81920	1028395008	59412480	[76.712329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:39.564459	29	119537664	81920	1028395008	59281408	[67.241379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:39.677738	34	119537664	81920	1028395008	59281408	[74.774775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:39.795128	44	119537664	81920	1028395008	59281408	[69.166667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:39.894078	58	119537664	81920	1028395008	59281408	[72.44898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:40.006018	58	119537664	81920	1028395008	59281408	[65.740741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:40.121597	66	119537664	81920	1028395008	59281408	[81.355932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:40.225393	55	119537664	81920	1028395008	59281408	[71.717172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:40.341779	54	119537664	81920	1028395008	59281408	[68.907563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:40.434973	61	119537664	81920	1028395008	59281408	[62.765957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:40.530678	60	119537664	81920	1028395008	59281408	[76.086957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:40.677211	55	119537664	81920	1028395008	59281408	[72.108844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:40.789751	46	119537664	81920	1028395008	59281408	[71.304348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:40.899258	63	119537664	81920	1028395008	59281408	[64.220183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:41.012539	50	119537664	81920	1028395008	59281408	[77.678571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:41.132290	63	119537664	81920	1028395008	59281408	[65.254237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:41.271447	73	119537664	81920	1028395008	59445248	[74.468085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:41.372132	83	119537664	81920	1028395008	59428864	[70.29703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:41.467371	90	119537664	81920	1028395008	59383808	[66.304348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:41.574301	40	119537664	81920	1028395008	59277312	[75.925926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:41.672240	65	119537664	81920	1028395008	59277312	[70.707071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:41.769719	42	119537664	81920	1028395008	59277312	[60.638298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:41.880154	65	119537664	81920	1028395008	59277312	[75.892857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:41.985696	50	119537664	81920	1028395008	59277312	[70.754717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:42.088823	50	119537664	81920	1028395008	59277312	[68.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:42.206708	75	119537664	81920	1028395008	59277312	[66.666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:42.316709	50	119537664	81920	1028395008	59277312	[71.681416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:42.424695	40	119537664	81920	1028395008	59277312	[63.207547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:42.532701	59	119537664	81920	1028395008	59277312	[63.551402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:42.630258	61	119537664	81920	1028395008	59277312	[68.367347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:42.747101	43	119537664	81920	1028395008	59277312	[73.043478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:42.852155	47	119537664	81920	1028395008	59277312	[70.192308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:42.971442	32	119537664	81920	1028395008	59277312	[64.754098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:43.067075	42	119537664	81920	1028395008	59277312	[59.574468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:43.163907	75	119537664	81920	1028395008	59277312	[70.103093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
