TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-07-31 15:39:19.482604	25	119537664	65536	1028395008	76763136	[58.878505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:19.575285	40	119537664	65536	1028395008	76836864	[47.311828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:19.684252	38	119537664	65536	1028395008	76898304	[40.566038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:19.797372	36	119537664	65536	1028395008	76898304	[38.938053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:19.910377	35	119537664	65536	1028395008	76898304	[37.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:20.026168	26	119537664	65536	1028395008	76898304	[32.20339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:20.133954	43	119537664	65536	1028395008	76898304	[37.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:20.245147	38	119537664	65536	1028395008	76898304	[35.964912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:20.340260	38	119537664	65536	1028395008	76898304	[41.489362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:20.443102	29	119537664	65536	1028395008	76898304	[36.363636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:20.566308	47	119537664	65536	1028395008	77000704	[48.780488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:20.677835	68	119537664	65536	1028395008	77156352	[49.54955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:20.787569	54	119537664	65536	1028395008	77336576	[45.454545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:20.886544	54	119537664	65536	1028395008	77328384	[49.494949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:20.993570	42	119537664	65536	1028395008	77402112	[52.336449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:21.092391	65	119537664	65536	1028395008	77467648	[48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:21.206458	61	119537664	65536	1028395008	77471744	[44.444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
